label	wt_olap.DREME.1	e80a_olap.DREME.1	k88n_olap.MEME.2	k88n_olap.DREME.1	k88n_gain.MEME.1	e80a_loss.MEME.3	CRX_Corbo	Crx.MA0467.1	NRL.MA0842.2	FOS::JUN.MA0099.2	Lee_2010_CRX
peak.9330	9.10874690841643e-07	9.832626807037746e-07	4.607064763087311e-21	1.0536855623064782e-15	4.413097143134865e-22	3.0563621623176273e-07	0.27921512556883027	8.456121430524502e-12	3.564588412326296e-18	0.24216861683937269	2.387358597233564
peak.9331	0.9998677113228338	0.9998775886866932	2.6674894362336352e-11	8.836239173067262e-16	7.7408492791253e-07	1.5311154698036044e-05	1.4970457214671071	9.011836097343586e-05	6.947512483455481e-16	1.0062612502896882	2.397053026346647
peak.9332	9.832626807818592e-07	8.53530594908979e-07	1.5667363398366456e-15	3.455513318538742e-07	1.2258864526591841e-16	8.860065888007911e-11	0.3096435622984782	1.3284664957767475e-12	8.289341162543858e-08	2.859832026246776	2.787364190450863
peak.9333	1.0431636039961629e-06	1.063280414638472e-06	1.3052708672424552e-17	1.1291540378415847e-15	2.9027620118261194e-18	0.00607582380386099	3.8249684693799004	0.4762291653402562	9.491287448050751e-08	0.024215239534236627	4.539568568431135
peak.9334	1.907057223562196e-15	1.6473794983807199e-15	9.536582524534214e-15	3.1197795279843353e-07	1.027307503943026e-14	0.007183384722942948	1.7079756876415186	4.062156949624584e-08	1.6242220107032159e-18	0.004782953339612165	5.478437647872173
peak.9335	0.9998687219011912	0.9998783064216914	0.9910248894099033	6.239559002337007e-07	0.2022025779262092	1.012647543823789	3.3886746951532376	0.01785988981011687	2.6873117139040355e-05	0.0010072697159346606	6.850376425026484
peak.9336	0.9998771508689743	0.9998581642743143	4.945764704053926e-16	3.119779509846468e-07	1.1083317812166407e-20	1.1885672978734365e-10	3.103105690061387	0.10771159993303935	1.783840478822257e-12	1.0092011669338827	5.968701863687266
peak.9337	1.5608414418716232e-05	1.383472316749069e-05	6.258314902555173e-14	3.76036312158235e-06	8.045434224409291e-14	0.04216474506364051	3.712741994424322	6.02539919898018e-08	6.102994724441242e-13	1.0253991786157792	7.21354328931198
peak.9338	0.9998778822249096	0.9998588231047739	3.75421239994604e-05	4.5628437040525696e-07	3.6756320254051535e-11	0.01764108839976467	3.0544195539536867	0.6926845615837506	0.007846870416590336	0.13619422997584527	7.089639960386275
peak.9339	1.116548157878544e-06	1.0924849677667134e-06	4.32440950284916e-16	2.2418474176080542e-15	3.9911865255782776e-18	8.609393734946754e-05	2.640525562294613	0.0022661255947867354	1.7436126501056953e-11	1.0186405001290157	8.154613242598446
peak.9340	1.9989503732735578	1.9983624332221388	9.746193765738416e-05	3.455513326249586e-07	1.839536366144776e-11	0.004833335038591535	2.8979385134501428	0.021188201113013286	3.7588346164465295e-14	0.09575835605984781	4.907350940625445
peak.9341	0.9997608926686976	0.9996628365345445	2.167756527594273e-23	6.24761796488066e-16	9.752304219432179e-21	5.808849548175607e-12	1.3557365328436253	2.1765312521212667e-05	3.594545257001151e-17	0.0038022245817251657	3.2479449454878693
peak.9342	1.9997546270118958	1.9997170476421111	3.754251664460943e-05	1.5381916540165565e-06	1.0498754709257844e-14	3.340671178489954e-07	3.4399685121326016	1.8645905660500601	7.560079390195792e-09	0.016613903536662766	5.713459743881588
peak.9343	5.786737345191636e-07	3.880720540398523e-07	4.469229855765697e-06	0.9996147755016254	6.099821827741029e-08	0.29972689388727414	2.8461873873972587	0.002173276381996471	1.21490379195929e-12	1.4645130664450437e-06	7.497276229144438
peak.9344	0.9983501729969919	0.9958632237063737	7.031660997306657e-23	6.526096977201272e-16	5.85048722123326e-23	7.905872259342619e-05	2.5361432134095514	0.018968534793063554	8.243163287308729e-12	0.2742128329124615	4.801056115518467
peak.9345	0.9998775886866942	0.9998587062865609	1.9618717613204225e-11	9.83262681205383e-07	1.590860280302068e-11	1.975945720003582e-06	1.4565721515412557	6.592106646166348e-07	2.5396778275508946e-14	0.4647131869332624	4.808967460689647
peak.9346	0.9998668738327003	0.9998766346285687	1.0704813081423276e-10	0.9998746107286474	8.620407371616207e-11	2.8626522901141606e-10	2.000611471412371	0.7226714001534891	1.075479999821405e-16	0.9971818431510648	8.436932152131297
peak.9347	0.999868815606468	0.9998781837031983	2.330053757314453e-16	1.2451518496400142e-15	1.5124585703230133e-21	1.6954340604934215e-15	3.483546725878689	0.8797048390748752	9.15870837748289e-15	0.0006636946489374499	6.666091104174383
peak.9348	1.9996287438509794	1.9995401123444034	1.3933359260781843e-07	1.9995701809307396	3.0732106404920926e-09	0.5525827765121949	3.69740179886847	0.009569205338170694	1.478687124485305e-11	0.2995600483155755	9.127859213067767
peak.9349	1.998217883323266	1.9957406534564313	3.1091108140156803e-19	4.319343787445156e-06	6.8980074769652985e-15	2.746652050117374e-14	4.994024467947584	0.513352478686463	4.796599432851779e-10	1.009539804061352	7.700884894738823
peak.9350	1.9616088276919433e-06	1.6536485257341394e-06	4.533873474787e-18	3.359253032638885e-16	6.815148058855383e-20	1.655067760087169e-14	2.0623286364018907	1.1467518527988297e-05	0.007602157822064608	4.6950001155943264e-05	3.7794841356516127
peak.9351	1.9997345841589709	1.999754064378624	3.1087397317233806e-13	1.8268876477207785e-15	5.540550905526635e-13	1.0959577319836909e-10	4.137660544908334	0.00040731153596002375	9.054161335588486e-13	0.2738073391315745	6.7366507743511646
peak.9352	2.877400048819938e-06	2.6903238677457987e-06	3.684254374589073e-22	3.8784837503625573e-16	8.51762332828997e-19	3.840420124885157e-11	3.758856152720791	0.0003180533558905129	3.888503645011484e-08	0.004370852213570712	6.218110263822011
peak.9353	0.9997618035433877	0.9996638197972246	1.8113150255725548e-13	5.73159780652947e-16	2.938277282252338e-16	4.063792113733266e-11	3.5141311359014833	1.127534237329802	5.796923973919723e-17	5.566112847094311e-05	4.716794853131273
peak.9354	1.48855185974002e-06	1.2123980942127155e-06	2.3236881949776137e-12	3.431613764377276e-06	5.999822858429766e-08	0.0005050194526945971	3.4205887026816217	0.011478711503562214	9.72804984967171e-14	1.739695350945373	8.28586116640337
peak.9355	2.7186403486990164e-06	2.286738460388927e-06	0.0016913850638376388	2.886128424813829e-07	4.77530020053245e-06	0.5192558878441854	2.9823959349715126	1.288034486930691e-08	3.742978530789152e-13	1.4844669725485182	6.534741327474759
peak.9356	0.9998724699797433	0.9998807060296004	9.005904941091987e-13	1.5543624174476017e-15	9.310763654454598e-14	2.7566360405272055e-08	4.117637425541917	0.13675761419820065	3.2538215347911353e-13	0.13501954443725414	7.605272704125105
peak.9357	1.999637891723446	1.999548551444843	0.9910248894098426	0.999161676836201	0.21253558052062527	1.0126209473879142	4.455154802405795	0.9566396562663243	2.455118746483413e-11	0.9412782190105456	8.136129436613217
peak.9358	1.999627693116842	1.9995394419585582	1.7176901594639251e-09	6.947064179234764e-16	3.607520365034398e-12	0.01911950047551363	2.9702956376700236	0.7632951178445694	5.412368039917007e-05	0.1351527363197171	3.997969908992641
peak.9359	6.520582874266354e-07	4.172766064510468e-07	2.2171941858302004e-12	3.455513325948994e-07	5.258565373771297e-11	1.2504050399832471	3.519328319615653	0.004148498573149211	1.0271902530937118e-07	0.024627031374445607	8.283888420722016
peak.9360	2.572514769971315e-06	1.9593376448002456e-06	0.15704500005601263	5.5174454840184316e-06	5.33343985200637e-07	1.2805473356598734e-05	5.053407948623059	0.0022666234924341136	1.6411081444467167e-11	0.24158571302197362	8.164230063597648
peak.9361	0.9997611717267186	0.999662974961385	8.59590744910434e-15	8.877300336680522e-07	2.0397018727691265e-19	5.548979052054291e-07	4.3758036995687695	0.07028537881073348	2.5229635619288122e-14	5.3527227620515295e-05	8.112156381383294
peak.9362	1.9989512841482457	1.9983634164848172	2.0044922735363727e-11	1.4430642171570916e-07	9.362066249289541e-16	2.883067812101904e-06	3.2796110360284656	0.9528043970762093	8.252581290122296e-06	1.0153262304466937	4.531295683688379
peak.9840	5.105195103445779e-16	4.246008570419156e-16	2.7653146502473207e-23	3.119779496305946e-07	2.3623858688151745e-19	6.871768020051958e-05	0.6568733904730832	2.9347053997824958e-05	6.536507212864523e-14	0.0003524126778573419	2.212102589002014
peak.9363	0.99986985294689	0.9998788821092329	1.1522472750646754e-10	3.656091091903534e-06	1.8570720987347104e-12	8.93675836049505e-08	3.2924750978044286	9.712814722550959e-06	6.148987533473072e-11	0.2510042132383637	9.240357096238334
peak.9364	9.108746899510497e-07	9.832626798802858e-07	1.5609828891172962e-22	4.26013559143754e-16	1.6424797605004353e-21	8.045506051750526e-07	1.2211253728410618	0.0011775366711650338	8.250730402489945e-13	0.04725585132485679	3.8983761407365853
peak.9365	0.9998682567677939	0.9998779002050407	8.055158222010985e-16	3.4555133288005906e-07	1.2165557181039543e-17	6.38846434137928e-10	3.3106803507314204	0.1038239944898222	1.0983733672684941e-11	5.060373143370797e-05	8.01926792527146
peak.9366	0.9997609525696207	0.9996630462843638	3.413662000830987e-11	1.6103305386764156e-06	1.0098882165794629e-15	3.2821101987937257e-12	2.9615255656216224	0.0005934871146962679	2.855542246572108e-17	0.15431344828632224	5.586525074961062
peak.9367	3.847871403429761e-06	3.483634237170492e-06	1.4514530508862153e-16	3.7147013009230434e-06	4.427733410016796e-19	0.0022185776742157945	1.3412935117981728	6.310484931422546e-05	1.0056020521954091e-14	0.9448959693018141	2.588413685753111
peak.9368	2.2015366285096958e-07	8.761366078834989e-08	2.78180083257544e-22	8.877300331556908e-07	6.861780057373138e-19	1.106731455876778e-07	2.720714723056408	0.0005446487064835146	1.2597779390946804e-11	0.9056950448454809	5.395615843366662
peak.9369	0.9998668004481499	0.9998766054240178	1.2693738397793147e-17	1.447718626796697e-15	3.705438730568017e-12	3.293562134689189e-10	1.5747534112739203	2.508644748162935e-08	3.4491678441082998e-12	0.00039305160648427535	4.714911005896196
peak.9370	1.9997434058721593	1.9997344581799807	1.9657333834636337e-07	7.828008942350622e-16	2.2414753073484034e-18	1.2453223140763077e-12	2.198730730490621	0.9544942167824962	4.9858950401680174e-14	0.0019732103892202944	5.4590128009785275
peak.9371	0.9998677113228346	0.999877588686694	2.0945145740072904e-16	4.0715863682758073e-16	9.530080384030237e-20	7.623205968713307e-14	1.4717175487524858	0.7550640478913238	1.2487513221815867e-12	1.2390808724617637	3.489687502637318
peak.9372	0.9997804584071127	0.9996133165064344	1.2286231904563783e-10	1.6676017606588373e-15	6.83728502628461e-09	0.9900833065416001	3.3929409158794654	0.002730271256842256	5.149065677687418e-10	0.1630750916002063	5.4332850921780995
peak.9373	3.848175659347318e-06	3.883336364834092e-06	3.4192843311412697e-18	3.1197794996282356e-07	5.561845617971065e-15	6.228568079082091e-09	4.7023274478898935	0.01720333221155333	1.4064536094169482e-11	0.0034194033302648173	7.697792217468278
peak.9374	9.83262680777816e-07	8.535305951534396e-07	0.9971930051896051	7.561738871227763e-07	0.9994341761894324	0.8445226109707784	0.6156108696535865	2.1719771394705004e-07	0.0013837003115417103	0.009490594592096516	3.3852863370932953
peak.9375	1.999764830535031	1.9997262105410576	0.22496962759269884	1.295240631097799e-06	4.512366452427105e-05	0.9910645282735284	5.200309775493765	1.2447024244616958	2.7072787998257894e-14	0.006934359074939325	7.8722527726670055
peak.9376	0.9997691971379337	0.9996701092275568	5.72837884030134e-05	2.216544042172739e-06	4.1761615072936704e-10	2.4905305841635667e-05	2.6110059215177484	3.1621569581388044e-05	2.2095773206095603e-13	1.5001973700111118	5.780825923314565
peak.9377	1.999755723814909	1.9997178830281053	0.01668715484255412	1.2983525857190717e-06	3.560312005599387e-09	9.654858219481103e-08	5.366850135936536	1.0922233056765016	9.198864057771875e-11	0.00022583365650393327	7.047141417075905
peak.9378	0.999786942123537	0.999618781610729	2.2278178018771627e-13	1.870992711993265e-06	8.833023904604801e-13	1.081563887900032e-09	3.4102092859408826	0.000312810491863798	8.370463225318456e-12	0.2949885143654232	5.509647400706115
peak.9379	1.9616088265043247e-06	1.6536485246456043e-06	3.687875517131507e-23	5.53675559182715e-17	1.179286560814845e-20	4.601143921473489e-08	0.2909816942164509	2.1557905786125477e-13	2.0073399079283586e-16	0.4912282602873016	4.298566753561347
peak.9380	1.9997459375876177	1.999736733858485	8.991918167881213e-09	0.9996123271505469	1.7123684541085516e-10	2.3398944511251434e-08	3.2516420807301945	1.0279486464254584	2.8406395618227476e-10	1.1303446916255497	5.183804268889226
peak.9381	1.296563385836101e-06	7.322589811626726e-07	0.0008645789894921782	1.9997675867979103	0.0004628575205025123	0.9987361885092644	3.417911880085595	8.520313642046842e-05	5.321376849840874e-07	0.9765908640401977	7.5226057403699915
peak.9382	0.9997611128223598	0.9996629241482048	3.686255745345238e-13	6.575292844364152e-07	3.0333860455903174e-13	4.2414451737536705e-05	3.4690250073762883	0.0021357462532604903	8.540632432094063e-13	0.1985982877274961	7.6006491631869295
peak.9383	0.999867783710824	0.9998774589546079	2.893045316942507e-08	9.395406710093104e-16	1.1191548441989531e-19	5.810523416176158e-08	2.3405282888279184	0.9454620638517368	1.975635080847778e-06	0.7679222181537206	4.59403139551255
peak.9384	2.531715459687545e-06	2.2756785054767046e-06	1.957446315695834e-19	4.898577519446149e-07	1.5630190807988433e-18	1.994840980543511e-12	3.1793860155712563	9.458147945687842e-05	6.475198687359967e-07	1.0062489933120378	5.051724759905798
peak.9385	7.338455487487336e-08	2.9204554080877478e-08	0.00018022421101367953	1.9997400779072239	1.2973795451054666e-05	0.9199618683292631	1.2105016952006658	3.9022361490301844e-05	1.0747368945900595e-06	0.809165633756109	7.145125523921213
peak.9386	6.832898691051964e-06	5.943464204646155e-06	1.2675701726770727e-16	3.977906293180913e-15	2.110809660028289e-17	1.9676012229625017e-11	4.6916380609658965	0.002202486343281187	2.2472458705722325e-09	0.9531619527095099	9.111168491908796
peak.9387	9.108746918072401e-07	9.832626813131875e-07	0.004690467802314047	1.999227535033546	6.196582813401678e-10	1.1752981823973437e-07	1.4774300544606804	2.1587328450617033e-09	1.6594342828532983e-08	0.24168837698150938	4.803913417633311
peak.9388	1.9967008314481036	1.9917267017063511	0.00036898671943973535	1.9997455924854055	0.0035210776929131904	0.01525015141219942	6.32702314224397	0.00027713815136936357	6.378084679139941e-10	1.0237807875612717	11.517737806934226
peak.9389	2.5119703194264348e-06	2.0185795357183496e-06	9.149937090919297e-08	2.9992398632656334	1.1070639148609452e-09	0.6941015305257439	1.9356487331821006	3.8591547625671033e-07	5.8961726070974084e-15	0.00046068006766067176	9.980049593747655
peak.9390	6.777338727984422e-07	3.915360812461864e-07	1.9077275494362253e-19	8.768353906674432e-17	1.0605433516971263e-18	1.3374425973435146e-14	1.4003630956791902	1.0791432589937008e-09	2.4935798068856425e-11	0.007521232063467181	2.8840052365316144
peak.9391	6.188295139528183e-07	3.40722900878146e-07	1.8282027008103838e-17	4.5628437137894336e-07	5.477689842071277e-19	3.270994997372977e-08	0.8799774652805746	5.349795616364128e-11	5.872718566792398e-11	0.018752919058314492	1.8161353312010142
peak.9392	6.228459456102418e-06	5.733657752895916e-06	4.699594864072634e-12	0.9996212773636225	3.7185432129471873e-09	3.2307290282855634e-08	4.006765602668924	2.88451740072311e-08	1.4190104067777956e-12	1.9633690871000775	10.346580956168484
peak.9393	4.7125027379379936e-06	3.3075012473910705e-06	2.3855068752776667e-12	3.0982029306653487e-06	7.759206755606072e-15	2.998700134261408e-08	3.0825587277016773	2.842548842351919e-06	4.65905456882906e-13	1.0435547439778066	6.228976902604392
peak.9394	1.9982263396067235	1.9957203755134554	4.945768201028937e-16	1.6503030755310557e-15	6.248369032535114e-15	2.9365488774375365e-05	2.622573795307564	0.99728106886846	9.000847464217587e-21	1.6163826367694594e-05	7.281233951117009
peak.9395	0.999879117394332	0.9998598713355009	1.11637232377743e-13	1.8709927120939419e-06	1.3511836782343403e-06	0.7437178440319595	3.6780219194797437	0.010361664189157772	1.258335076703948e-17	0.016781602774336376	7.370679162105088
peak.9396	0.9998785729459383	0.9998597187537943	1.3620243419325007e-10	1.9665253587594434e-06	6.635161842325912e-13	8.999671784115318e-07	5.230794982893242	0.9650796044036	6.515098206878194e-16	9.999479065774052e-06	7.306648431702961
peak.9397	4.512721014066657e-06	3.961131066739328e-06	4.952942222012913e-16	3.4555133136303544e-07	5.545359518930702e-13	2.1527107153975763e-10	4.9930980762177715	0.00020982570507471998	9.15006708689605e-15	0.8944081793874924	8.462171475887336
peak.9398	0.9998798834930397	0.99986111406235	0.9986689046595371	2.3517147467775754e-15	0.5198643388359202	0.9998766057559074	3.0047211094536763	0.8964976776236823	1.217705431838541e-16	0.18370573003043109	4.689099982303967
peak.9399	0.9998682166120124	0.9998779475541921	0.24147391396108206	0.9996111995814478	2.433666987757836e-07	0.026297152954166094	2.7096394031390716	2.7020988096923743e-07	4.519162382070445e-16	1.0386038844256373	5.066198732632207
