annots	wt1	wt2	wt3	wt4	ehet1	ehet2	ehet3	ehom1	ehom2	ehom3	ehom4	khet1	khet2	khet3	khet4	khom1	khom2	khom3	khom4	rhom1	rhom2	rhom3
chr19-52647565-52647698_peak.4937_KGain_mutDM	0.292458173530188	0.3022803955969451	0.2601656156171242	0.26993339057532784	0.3458400439549703	0.3223631448218721	0.3078570585788889	0.24398774049383165	0.31524539431468684	0.3817368571718855	0.3551186409615371	0.41686244807689316	0.4660389521895248	0.392240871953544	0.3687405990373573	0.4440835068765258	0.47765177935632247	0.42214333703388957	0.46755578347368665	0.39490007211604616	0.42958630615750254	0.40480041658944
chr19-52647565-52647698_peak.4937_KGain_mutM	0.2898571022999605	0.2989830132970157	0.42383320269672775	0.2809596201189273	0.3440496812094811	0.36788528578906704	0.3097616411652943	0.39834559616184395	0.39172341642140657	0.27711168834554506	0.4067860995960668	0.4056585347594105	0.36370122503131974	0.4357886550201934	0.44822841039842415	0.48703607946356503	0.5811771316831683	0.5190247176475283	0.6440131322806527	0.3706818618330461	0.41423906523799714	0.5009906722296527
chr19-54022470-54022603_peak.4948_NotDB_WT	0.14168752560458897	0.12213589512490629	0.1341750512629127	0.16027550089601184	0.15378389056353728	0.20018048897249457	0.21285697900655892	0.10601292488591967	0.2537787408863461	0.25732669140526854	0.14719059857604275	0.11420486854501366	0.08210501804266145	0.05725871350547604	0.06743356385440871	0.06869396677187668	0.083700086096969	0.04316215634164788	0.10995581445709926	0.13402759127187389	0.15596436937977187	0.2576989773114052
chr19-54022470-54022603_peak.4948_NotDB_mutM	0.22116412265683089	0.25062166399089203	0.23701695136247217	0.27452558005024896	0.21651488687562032	0.16977167036672142	0.1501288512904911	0.22050507697713614	0.18560648556572484	0.20390199142498772	0.16020457292930562	0.2904678503530521	0.21461015033014558	0.23122882355546107	0.2859638238123791	0.28691077599999903	0.16066596386894585	0.13716415193393233	0.1600615600768425	0.158518589160055	0.23229940669417998	0.11577355533765765
chr19-55018961-55019094_peak.4951_NotDB_WT	0.5147666917770485	0.5421771973580378	0.6164271045805709	0.5285601317319304	0.6816163955903561	0.6527414680300865	0.5978359991795398	0.863908364677793	0.7807499250952544	0.7145842741488302	0.69685168090704	0.4092878029484608	0.45766772161043834	0.5346380746528435	0.386600252167005	0.532414018405906	0.7319059963098188	0.5907928306508593	0.557375128396833	0.7505631989868943	0.6095292262367512	0.47106023856947127
chr19-55018961-55019094_peak.4951_NotDB_mutM	0.2922267893372737	0.35050280201625467	0.37207497219824226	0.352848850411485	0.3900636984501529	0.4078046382130718	0.22538041315899027	0.2916188634106947	0.31222956985674016	0.30153673664018066	0.39012038153801804	0.3493657241232827	0.3327431961170859	0.33874031936798626	0.3132834656897944	0.3398034826617552	0.33736864505262043	0.32680778207292444	0.3321533444365106	0.29788885377778196	0.24575331856346835	0.35038764578862397
chr19-55574232-55574365_peak.4955_KGain_WT	0.09629192285830286	0.09448655013345689	0.09610527194778562	0.10852751862753252	0.19718748521194393	0.25688299753491745	0.21864665231872127	0.23447727994457337	0.31503310504039733	0.22582545004237584	0.2006124361101787	0.028201232109564628	0.04175345862182624	0.01955187209610782	0.035140434224722725	0.039434310860983174	0.0	0.19479232081186415	0.01764462053145796	0.20413744628643335	0.2398075579738165	0.18757540688687876
chr19-55574232-55574365_peak.4955_KGain_mutD	0.25299069962896814	0.26177113151561504	0.2644440795063037	0.25464239733154354	0.2900685046319453	0.2728525276582819	0.28849100881482836	0.24880988320888045	0.20535417897928573	0.3165468464599207	0.2926753999982837	0.21395870951157978	0.30095931708753343	0.22461472217822379	0.22831509772909095	0.1875812716136345	0.09534211698914859	0.14035462331515092	0.14328216186858442	0.2669973724245796	0.277605614689441	0.2961651444860861
chr19-55574232-55574365_peak.4955_KGain_mutDM	0.2582040879886401	0.25996321592452837	0.1999298270127682	0.19353632043683097	0.17618481350158	0.18405564277393413	0.13285073522372842	0.20543079594999616	0.18947911210714558	0.17779116982386017	0.18533717079392667	0.27236339452032815	0.3177712098650681	0.20600120674221378	0.2033441889389901	0.22097173804431575	0.20781050488250496	0.19381913551036736	0.23960392972818814	0.14839500070744058	0.12163087018140198	0.221788655614354
chr19-55574232-55574365_peak.4955_KGain_mutM	0.020751991077730663	0.03469607210336501	0.019810469595554665	0.015539637963496198	0.05247860004963066	0.06136396649407467	0.03409890550930655	0.07812595562805046	0.10803054236217226	0.07114522212682603	0.033947636405256144	0.00267863369493203	0.016278725345718417	0.0350902094777965	0.0244533296533466	0.02238739650949417	0.019775196562074746	0.02239830335149568	0.023385160886899587	0.01338447187041264	0.023524414635805808	0.03296394188323429
chr19-56552435-56552568_peak.4958_ELost_WT	0.07570174701704013	0.07833616135827279	0.05205123809605296	0.03653192107991118	0.084232763186404	0.08552539625687003	0.09807132443381507	0.057140295071388125	0.16124921629001793	0.14472265325122577	0.23827003107592354	0.016923625826781176	0.03905044024259283	0.024282240395397378	0.08920395966864327	0.1109283149636477	0.04482890760147639	0.1022401343271927	0.022356846876378265	0.07753966366945428	0.17863818760070604	0.14442152611097908
chr19-56552435-56552568_peak.4958_ELost_mutM	0.1134893331269648	0.159593430882822	0.082140359791088	0.12447122858558889	0.15863112608251245	0.14080887758855626	0.17015383175536247	0.16103469977254173	0.17273351686834032	0.17952299689606568	0.1878324425643183	0.18623492674850692	0.12198235242202125	0.14198553572026032	0.17812837591595168	0.17678312935552	0.07852000588362862	0.10477460905321004	0.16044002120654538	0.1730651895862442	0.24621341821792175	0.23715455958557052
chr19-56839996-56840129_peak.4966.shuff_NotDB_scrambled	0.19686345703700603	0.32353178348473055	0.32197725029496327	0.22157733756171516	0.2291345422081019	0.2927418052729663	0.3115728860941277	0.42986162040818354	0.26466856447038734	0.3371638497326905	0.24631038588083873	0.2914158925261794	0.29721535895205986	0.35589308287579396	0.24503108569225648	0.33520458151158256	0.43704209903912655	0.3446426247599692	0.4955146343859763	0.3641187275097069	0.24227395461404758	0.3195975181412659
chr19-56888698-56888831_peak.4967_EGain_WT	0.3673002731579704	0.3661631506533717	0.3188825231165282	0.4039355160729551	0.4578254560280196	0.42757665541848633	0.3304880609238867	0.6102088793513359	0.8749696980017921	0.4647992861144707	0.42548551938801904	0.3640262194112198	0.4529143069025522	0.36608742188837745	0.41128096172403744	0.4881741060035712	0.4027266960188137	0.5015868264384246	0.4659532385874506	0.44254766468183826	0.3781247882122388	0.3688920851204667
chr19-56888698-56888831_peak.4967_EGain_mutM	0.29056519611760356	0.33757567164963176	0.35373114689699997	0.30625472934643166	0.31974333516459985	0.3324248585444136	0.3461175359014327	0.2896531360180477	0.36078699009343557	0.3346869650474001	0.37200876704086944	0.38864681817923935	0.3298514832345707	0.3742407037712557	0.3806886758209001	0.4208466084189835	0.3546917815000455	0.35516962528391627	0.360859095556216	0.3212797913850895	0.3831767353927231	0.32737185992406076
chr19-56905867-56906000_peak.4968_EGain_WT	0.13196993123759213	0.15780536166714856	0.10773616692525863	0.17142067248202109	0.10421491175025567	0.1817904586604501	0.17083068524168563	0.14587897477568162	0.09941385988837091	0.13490140262832456	0.13548708869431997	0.2173340009595115	0.22907715251618999	0.2763418550617543	0.2268335066150256	0.2573927997301167	0.23737372367344597	0.24662234648677106	0.25403520095793924	0.16250336233534787	0.232303221292726	0.22402294688059457
chr19-56905867-56906000_peak.4968_EGain_mutD	0.2961330758203428	0.21789972992240697	0.17711630404862055	0.23717005750940393	0.16384228553160293	0.1939395401442885	0.24218208053043563	0.11426320665441567	0.15413560274407773	0.1760290445674271	0.1791158477738854	0.2570039104307201	0.27540033363812877	0.3212865698670718	0.38117518812097295	0.2576168380366883	0.37416413464826254	0.1872852676732368	0.27538121676624194	0.1633140018849666	0.23953461839374457	0.18915354532052053
chr19-56905867-56906000_peak.4968_EGain_mutDM	0.2794107469106066	0.24248814891793197	0.2501112257109016	0.25025889560688025	0.27594284673102604	0.27952255461183656	0.3174135905797293	0.1826924862476206	0.1975098916145397	0.18844003322809816	0.2811824870282864	0.30426827924669175	0.3279123949103709	0.3431832056387383	0.29271462122601777	0.26016529816700795	0.4497555804273438	0.1940790474636946	0.2585864895068679	0.21056448126270189	0.23657077324068854	0.19189526484694794
chr19-56905867-56906000_peak.4968_EGain_mutM	0.30517772435112817	0.2886022046492511	0.2491116309475371	0.2221910893885245	0.3100916755897348	0.2859684186685406	0.3124337988089548	0.31676304593805804	0.26502842789006525	0.27754022650058785	0.3307521687308175	0.2493015456857658	0.287625571843539	0.3163232205322691	0.325901670776465	0.24760833397184057	0.2690411021742244	0.2142675076670734	0.32473906393699126	0.2703841340504296	0.2634149212425701	0.3368014031140892
chr19-57215263-57215396_peak.4970_NotDB_WT	0.4772381439496488	0.4153819179582091	0.4528620562485929	0.5327540973469237	0.478415685995048	0.39504193312913954	0.3725824688474725	0.491017724544457	0.35133419844657005	0.36548535126041537	0.4976890182907847	0.3832393356617489	0.31799489627105176	0.2847100988150692	0.41016991902860717	0.28481506575122884	0.29511278998692453	0.347994476155828	0.33036125379333287	0.47317914244108394	0.34629957466228395	0.36840957097012195
chr19-57215263-57215396_peak.4970_NotDB_mutM	0.44239199495068987	0.40748896066170515	0.42764396120496745	0.5291792063917922	0.4728473710600621	0.3489910215003357	0.44410747874716927	0.5485552578024814	0.4132519530137553	0.4090126928945922	0.4367368185212773	0.3611440569352862	0.3185330287956487	0.34386392744213384	0.43669706893516846	0.3309322148846209	0.34826014782306397	0.4016963912931062	0.5290706535337161	0.4910796227662069	0.30154119610661717	0.2886200094869397
chr19-57231228-57231361_peak.4972_KGain_WT	0.467436080776232	0.38182122859399403	0.4713788811908784	0.397049526053834	0.4306244830665426	0.442984727444258	0.3946010302609191	0.34981932988706715	0.31598875412364413	0.35867489968689203	0.4206991411684644	0.4496370877827133	0.430998349737793	0.366266980801924	0.8566421708573834	0.4148231565967555	0.3916368946544489	0.5251126372103682	0.42875141307669584	0.5417574478169481	0.5207151373949237	0.43568768959940046
chr19-57231228-57231361_peak.4972_KGain_mutM	0.245821087593131	0.2659855685478527	0.3007625306247709	0.34796969400121686	0.2518391604894856	0.30331658564920416	0.2872520457380272	0.23392401439767047	0.2762112819658376	0.3091033879479371	0.26223236562245733	0.28212075169071626	0.3086773036240517	0.2604450155732551	0.24404921951913874	0.3591437042625583	0.38541619698839896	0.34028861048739784	0.2450072164121862	0.2521340268694687	0.35603364307440794	0.16110433726463608
chr19-57473762-57473895_peak.4974_NotDB_WT	0.07791533881039364	0.15841769951583076	0.024879225832449236	0.058813068131903484	0.09272279153634592	0.1085511405540102	0.35315750651185623	0.016679627824672888	0.07468393421348139	0.03305435859846594	0.0	0.08149279348978043	0.097880102504797	0.1993743244405449	0.03960533570254854	0.11471120615111095	0.08594658925779956	0.13389494058031312	0.03994122333126761	0.01836989721737037	0.16741277072569063	0.06237952790241767
chr19-57473762-57473895_peak.4974_NotDB_mutM	0.19896433811082392	0.20432994522375986	0.19178931945692826	0.1619464358702033	0.1470327011036821	0.24036197552028435	0.15813209306649545	0.1531963033101438	0.23830457593309667	0.1414168973353013	0.24454050639840472	0.20067253274740912	0.25372918572860886	0.2303559638448647	0.2767067627586159	0.1409622994475447	0.25460695878740847	0.11655846195543898	0.23437356578555857	0.1720856142404028	0.22529308305689846	0.2339194852234828
chr19-58077645-58077778_peak.4976_KGain_WT																						
chr19-58077645-58077778_peak.4976_KGain_mutM	0.2956090166382448	0.29739958003545075	0.33853073262077804	0.3336716985520044	0.25645233296706804	0.25410063086726203	0.3623075778330678	0.27616704272838355	0.23706106693431006	0.2796843974363253	0.22500248824856953	0.2717944025570669	0.21843074489483041	0.3830332362184571	0.2747652344222358	0.21616048172441713	0.2032414054563754	0.30086746416296706	0.34658796843723433	0.2470091686630305	0.33946503246164667	0.3347659499270778
chr19-60286863-60286996_peak.4981_KGain_WT	0.5567125010203761	0.4644221271819752	0.5189154796002158	0.5022665851218387	0.5643369011751154	0.6630962677405494	0.6189899667119596	0.8735732425063601	0.6929144970288172	0.8407898988791397	0.7017421465242687	0.4428530273750308	0.4230516134701666	0.3423628991136595	1.0447018411160918	0.6383654098820225	0.5681995336804985	0.5106680289302853	0.5768728999407553	0.5027230781609405	0.5830664740390324	0.46395898317729306
chr19-60286863-60286996_peak.4981_KGain_mutD	0.4410922190542367	0.4062548169483211	0.44725301464774836	0.38306019411210607	0.4368312186380115	0.4954188148773784	0.6040588296344586	0.6687997812442192	0.5257816699556496	0.6230043245653261	0.6224777576744569	0.38274980372541567	0.4064871548664314	0.41122076882844216	0.447490396434455	0.5082196404098135	0.44343240759485986	0.4740458931776592	0.4322723726431807	0.40871594978537285	0.5145799656276056	0.5667962513149625
chr19-60286863-60286996_peak.4981_KGain_mutDM	0.19050702914412088	0.18444449715822553	0.14340920685048314	0.14616176365555275	0.14924327362245426	0.18342737837307507	0.14976675367900247	0.169502876998261	0.19145558032287308	0.14871626865645204	0.23616374701304288	0.17894457969248265	0.1871111557745272	0.16542040134559163	0.24436126002594738	0.14065966342293007	0.1838178889925366	0.09892011963490384	0.27339788611655114	0.10840240365063415	0.09449916178066525	0.18272143173247243
chr19-60286863-60286996_peak.4981_KGain_mutM	0.16266278502634107	0.22608733147998786	0.1739542356011295	0.2215358684566704	0.21452642602160335	0.1950659434943001	0.28239185479463874	0.1589488998836753	0.20059239101862555	0.18263123609012102	0.20577845327155833	0.23963270319234198	0.28156325631070267	0.2059339996976757	0.24909717649016752	0.14072715807529088	0.18418938135098514	0.09686841578468776	0.16018698800610112	0.17055491194235642	0.16526667440306925	0.20851377189200812
chr19-6334797-6334930_peak.4687_KLost_WT	0.14694974445978806	0.2352852087305773	0.2111857808366247	0.18742037775331527	0.14522328794010772	0.17285440798209054	0.2220877444560008	0.20878509646785215	0.24523001523767662	0.1747089087467278	0.2121881566909399	0.19351491678215574	0.21222779501196767	0.2622180516598678	0.13869393740620603	0.15794439113435188	0.12750471486229828	0.25149014733855635	0.1450127148522311	0.10367201133907217	0.1489478713853629	0.10891152083496432
chr19-6334797-6334930_peak.4687_KLost_mutM	0.2013233758382465	0.13526830310796864	0.15512694900921895	0.16692038355891842	0.15668219405471695	0.17406368847049117	0.18382527675068336	0.17454852084292224	0.17839529503253365	0.15752381969222315	0.18330502075068947	0.22847969809629745	0.1834027796019049	0.19800950146004026	0.17639084952121525	0.12213606886253855	0.1591960430440566	0.142400886007835	0.15277336688045787	0.10721412993525141	0.12050873683792979	0.06725521184687035
chr19-6363488-6363621_peak.4688_NotDB_WT	0.1507418986882006	0.2105852605710277	0.16786111028593104	0.1254627103181506	0.20422295856094624	0.22675816063858284	0.19153132243225865	0.0883757857600556	0.2137636872210639	0.20002245710368377	0.18100841484186425	0.24949645554843058	0.2889298835052969	0.26051684067414055	0.25373300068708254	0.19658639162964708	0.2562478239724339	0.21266803454604877	0.18269596902816376	0.11234546424382531	0.13831108352093094	0.09168905743292773
